0.000000000000000000e+00,4.163500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,9.054700000000000000e+04,3.485910000000000000e+05,9.456200000000000000e+04,0.000000000000000000e+00,2.649600000000000000e+04,0.000000000000000000e+00,2.911000000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.145580000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536100000000000000e+04,1.259600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.510700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.946900000000000000e+04,4.172000000000000000e+03,2.705300000000000000e+04,0.000000000000000000e+00,1.575800000000000000e+04,4.037900000000000000e+04,1.301590000000000000e+05,3.823000000000000000e+04,0.000000000000000000e+00,7.635300000000000000e+04,6.928700000000000000e+04
0.000000000000000000e+00,1.369200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.032000000000000000e+04,8.370000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,7.976000000000000000e+03,1.951600000000000000e+04,5.630400000000000000e+04,2.181400000000000000e+04,0.000000000000000000e+00,3.260900000000000000e+04,3.872700000000000000e+04
0.000000000000000000e+00,1.769500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.810000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.771000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280170000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.463500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,3.140200000000000000e+04,1.896310000000000000e+05,9.599000000000000000e+04,0.000000000000000000e+00,3.696000000000000000e+04,9.299100000000000000e+04,1.090460000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,1.765390000000000000e+05,1.036900000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439400000000000000e+04,7.300000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.309000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.474500000000000000e+04,8.715100000000000000e+04,3.261100000000000000e+04,2.031100000000000000e+04,2.361000000000000000e+03,2.653300000000000000e+04,3.433300000000000000e+04,0.000000000000000000e+00,6.470500000000000000e+04,6.331200000000000000e+04,1.479300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.174900000000000000e+04,1.776800000000000000e+04
1.381710000000000000e+05,2.811900000000000000e+04,1.896780000000000000e+05,8.526900000000000000e+04,2.538000000000000000e+03,6.004400000000000000e+04,4.016500000000000000e+04,3.196840000000000000e+05,1.960500000000000000e+04,4.375600000000000000e+04,1.094200000000000000e+04,1.664950000000000000e+05,0.000000000000000000e+00,5.795600000000000000e+04,4.202000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.038410000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
